XMLTaskId,ApplicationId,ApplicationName,Name,Page,Command,Keywords
"{E79BCB1B-EEB7-4180-98FD-BD47F6DCFF79}","{BB06C0E4-D293-4F75-8A90-CB05B6477EEE}","Microsoft.System","컴퓨터에 대한 기본 정보 보기","","control.exe /name Microsoft.System","컴퓨터;머신;내 컴퓨터;개인용;시스템;compuer;machine;my;computer;pc;personal;system;기가바이트;기가;메가바이트;메가;메모리;램;gigabytes;gigs;megabytes;megs;memory;ram;자동적;자동표시;자동 표시;나타내기;보기;표시;잠금 해제;보기;언락;automatically;autoshow;auto-show;make;visible;see;show;unlock;view;확인;목록;보기;표시;보는;check;list;see;show;viewing"
"{728047C0-00D2-4FDB-A069-06338B92E93B}","{BB06C0E4-D293-4F75-8A90-CB05B6477EEE}","Microsoft.System","컴퓨터에 대한 원격 액세스 허용","","%windir%\system32\SystemPropertiesRemote.exe","허용됨;시키다;허용;허용됨;allowed;let;through;permitted;컴퓨터;머신;내 컴퓨터;개인용;시스템;compuer;machine;my;computer;pc;personal;system;활성화;추가;시작;사용;설치;호출;하기;설정;설정하기;셋업;시작;켬;잠금 해제;세팅;셋팅;activate;add;begin;enable;intsall;invoke;make;up;setting;setup;start;on;turnon;unlock;액세스;제어;액세스;지원;바탕 화면;원격으로;터미널 서비스;데스크톱;access;control;RAS;acess;assistance;desktop;remotely;terminal;services;ts;배터리;원격;데스크톱;top;remote;desktop;구상;구성;구성하다;정의;유지 관리;옵션;개인 설정;사용자 개인 설정;설정하기;설정값;셋업;세팅;confg;configuration;configure;define;management;options;personalise;personalize;up;settings;setup"
"{950fd00b-c4a9-4465-852a-b1eb51e2e7f6}","{BB64F8A7-BEE7-4E1A-AB8D-7D8273F7FDB6}","Microsoft.ActionCenter","컴퓨터에 대한 최근 메시지 표시","","control.exe /name Microsoft.ActionCenter","경고;보고서;경보;충돌;중단;풍선;미리 알림;warning;report;alert;windows;crash;hang;balloon;reminder;메시지;메세지;messages;mesages;알림;통지;통지됨;notifications;notifying;notified"
"{8766D9F4-521B-4B59-9F56-5ADF4F206C0E}","{7B81BE6A-CE2B-4676-A29E-EB907A5126C5}","Microsoft.ProgramsAndFeatures","컴퓨터에 설치되어 있는 프로그램 표시","","control.exe /name Microsoft.ProgramsAndFeatures","컴퓨터;머신;내 컴퓨터;개인용;시스템;compuer;machine;my;computer;pc;personal;system;애플릿;응용 프로그램;애플리케이션;앱스;파일;프로그램;플그램;소프트;소프트웨어;소프크웨어;소프트 웨어;윈도우;윈도우;applets;applications;apps;aps;files;programmes;programs;softare;softwares;sofware;sotfware;windos;windows;자동적;자동표시;자동 표시;나타내기;보기;표시;잠금 해제;보기;언락;automatically;autoshow;auto-show;make;visible;see;show;unlock;view"
"{B0A7A618-4DC5-4C8D-996A-70DE2F8BAD25}","{BB06C0E4-D293-4F75-8A90-CB05B6477EEE}","Microsoft.System","컴퓨터에서 실행 중인 운영 체제 표시","","control.exe /name Microsoft.System","컴퓨터;머신;내 컴퓨터;개인용;시스템;compuer;machine;my;computer;pc;personal;system;작동;시스템;체제;operating;system;os;릴리스;버전;에디션;release;version;edition;무엇;어떤;what;which"
"{9AF7F177-BD1C-4E3A-902F-BA0276FDC9ED}","{BB06C0E4-D293-4F75-8A90-CB05B6477EEE}","Microsoft.System","컴퓨터의 RAM 용량 표시","","control.exe /name Microsoft.System","컴퓨터;머신;내 컴퓨터;개인용;시스템;compuer;machine;my;computer;pc;personal;system;양;많은;많은;용량;amount;of;many;much;howmuch;기가바이트;기가;메가바이트;메가;메모리;램;gigabytes;gigs;megabytes;megs;memory;ram;자동적;자동표시;자동 표시;나타내기;보기;표시;잠금 해제;보기;언락;automatically;autoshow;auto-show;make;visible;see;show;unlock;view;확인;목록;보기;표시;보는;check;list;see;show;viewing"
"{9430DB91-B966-4971-A955-E3DBA1F889E7}","{D20EA4E1-3957-11D2-A40B-0C5020524153}","Microsoft.AdministrativeTools","컴퓨터의 메모리 문제 진단","","%windir%\system32\mdsched.exe","진단;검사;조사;찾기;문제;분석;분석하다;검토;문제 해결사;오류;에러;diagnose;diagnostics;diagnosis;find;problems;analyse;analyze;analysis;troubleshooter;errors;기가바이트;기가;메가바이트;메가;메모리;램;gigabytes;gigs;megabytes;megs;memory;ram"
"{FEBB9292-6110-4B9E-8565-91C4076E0A43}","{BB64F8A7-BEE7-4E1A-AB8D-7D8273F7FDB6}","Microsoft.ActionCenter","컴퓨터의 상태 검토 및 문제 해결","","control.exe /name Microsoft.ActionCenter","정상;healthy;확인;찾기;스캐닝;검증;검색;checking;look;for;scanning;verify;제한;안전;보안;보안 유지;안전한;사이트;신뢰하는;신뢰할 수 있는;restricted;safety;secure;securing;security;sites;trusted;trusting;조건;실행;상황;상태;condition;running;state;status;수정;복구;오류;경고;경보;윈도우;크래시;멈춤;문제해결;진단;보고서;진단;조사;풍선;미리 알림;성능;유지 관리;유지관리;다시 설치;복구하다;복원;시스템;앤티바이러스;앤티-바이러스;스파이웨어;네트워킹;연결;연결성;업데이트;fix;repair;error;warning;alert;windows;crash;hang;troubleshoot;diagnose;reports;diagnostic;diagnosis;balloon;reminder;performance;maintenance;maintain;reinstall;recovery;restore;cpc;completepc;pc;system;antivirus;anti-virus;spyware;networking;connection;connectivity;메시지;메세지;messages;mesages;알림;통지;통지됨;notifications;notifying;notified;다운로드;업데이트;보기;드라이버;가져오기;지침;권장;메시지;download;view;drivers;get;instructions;recommendations;messages"
"{2D06D17B-2A5F-4835-AF30-6D2D58A4A66C}","{A3DD4F92-658A-410F-84FD-6FBBBEF2FFFE}","Microsoft.InternetOptions","쿠키 또는 임시 파일 삭제","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL inetcpl.cpl,,0","타사;타사;쿠키;다른 업체;의;제3자;원하지 않는;3rd;party;cookies;cooky;from;others;third-party;unwanted;취소;비활성화;삭제;삭제하기;비활성화;비허용;끝내기;제거하기;종료;방지;제거;제거하기;종료;끄기;중지;끄기;끔;cancel;deactivates;delete;deleting;disable;disallow;exit;get;rid;of;prevent;remove;removing;shut;down;off;stop;turn;turnoff;캐시;파일;기록;로컬;임시;일시적;필요 없는;필요없는;소용없는;웹;히스토리;cached;files;history;local;temorary;temporary;temperary;tmp;unnecessary;unneeded;useless;web"
"{38BD6D6E-BF78-4C31-B05A-7447EE37669F}","{ECDB0924-4208-451E-8EE0-373C0956DE16}","Microsoft.WorkFolders","클라우드 폴더 관리","","control.exe /name Microsoft.WorkFolders","파일;files;라인;오프라인;오프-라인;오프 라인;line;offline;off-line;ofline;폴더;하위 폴더;folders;subfolders;작업;작업 폴더;작업 파일;회사 폴더;회사 파일;동기화 센터;동기화;work;work-folders;work-files;company-folders;company-files;sync-center;synchronize"
"{E5A79670-70E6-43F8-9143-E0D334599E6C}","{D555645E-D4F8-4C29-A827-D93C859C4F2A}","Microsoft.EaseOfAccessCenter","키 조합을 한 번에 하나씩 누르기","pageKeyboardEasierToUse","control.exe /name Microsoft.EaseOfAccessCenter /page pageKeyboardEasierToUse","보드;보드;키이보드;키브드;키자판;키보드;자판;board;bord;keyboards;keyborads;keybord;키;고정 키;keys;stickykeys"
"{B3C577FA-7C51-4259-A1C4-088BD0B0932E}","{D555645E-D4F8-4C29-A827-D93C859C4F2A}","Microsoft.EaseOfAccessCenter","키를 누를 때 신호음 듣기","pageFilterKeysSettings","control.exe /name Microsoft.EaseOfAccessCenter /page pageFilterKeysSettings","청각;청각장애자;청각장애;어려운;문제;장애;장애의;hearing;deaf;deafness;hard;of;problem;impaired;imparied;오디오;경고음;음악;소음;구성표;소리;음;사운드;경고;노이즈;audio;beeps;music;noises;schemes;sounds;tones;wav;sound;beep;noise;소리탐지;탐지;설정값;사용자 지정의;자막;소리표시;soundsentry;sentry;settings;customize;captions;showsounds"
"{F3F491FD-B863-4227-9657-8E152DE81E7A}","{C58C4893-3BE0-4B45-ABB5-A63E4B8C8651}","Microsoft.Troubleshooting","키보드 문제 찾기 및 해결","","%windir%\system32\msdt.exe -id KeyboardDiagnostic -ep ControlPanelSearch","입력기;아시아 입력;일본어 입력;키보드;입력;input method editor;asian input;japanese input;ime;keyboard;input"
"{E00117F3-53BA-4E06-B9BF-B8E22A1469E6}","{725BE8F7-668E-4C7B-8F90-46BDB0936430}","Microsoft.Keyboard","키보드 상태 확인","1","control.exe /name Microsoft.Keyboard /page 1","보드;보드;키이보드;키브드;키자판;키보드;자판;board;bord;keyboards;keyborads;keybord"
"{7B086E4E-366C-454A-85CC-B8B533482B10}","{D555645E-D4F8-4C29-A827-D93C859C4F2A}","Microsoft.EaseOfAccessCenter","키보드 작동 방법 변경","pageKeyboardEasierToUse","control.exe /name Microsoft.EaseOfAccessCenter /page pageKeyboardEasierToUse","필터 키;키;고정 키;토글 키;고정 키;토글키;반복 지연;누르기;속도;filterkeys;keys;stickykeys;togglekeys;sticky-keys;toggle-keys;repeat;delay;hold;down;rate;접근성;접근성;편한;쉬운;accessibility;acessibility;ease;of;최고;더 나은;더 쉬운;쉬운;향상;개선;하기;더;가장;최적;최적의;최적화;best;better;easier;easy;enhance;improvement;make;more;most;optimal;optimise;optimize;보드;보드;키이보드;키브드;키자판;키보드;자판;board;bord;keyboards;keyborads;keybord"
"{9BA8A9A5-F1C1-4F09-AE9A-EFEAA5961BE3}","{A3DD4F92-658A-410F-84FD-6FBBBEF2FFFE}","Microsoft.InternetOptions","타사 쿠키 차단/허용","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL inetcpl.cpl,,2","허용됨;시키다;허용;허용됨;allowed;let;through;permitted;금지된;차단기;필터;내니;방지;제한;스토퍼;banned;blocker;filter;nanny;prevent;restrict;stopper;타사;타사;쿠키;다른 업체;의;제3자;원하지 않는;3rd;party;cookies;cooky;from;others;third-party;unwanted;웹;인터넷;인트라네트;넷;온라인;온-라인;사이트;페이지;웹 페이지;웹사이트;월드;와이드;from;the;web;inet;internet;intrnet;net;online;on-line;sites;pages;webpages;websites;world;wide;www;제한;안전;보안;보안 유지;안전한;사이트;신뢰하는;신뢰할 수 있는;restricted;safety;secure;securing;security;sites;trusted;trusting"
"{09BF6A57-7BF7-4389-8D6F-2BCF6A26BB4E}","{0DF44EAA-FF21-4412-828E-260A8728E7F1}","Microsoft.Taskbar","탐색 속성","","%windir%\system32\rundll32.exe shell32.dll,Options_RunDLL 8","사용자화;사용자 지정;커스텀;개인 설정;사용자 개인 설정;개인화;개인 설정;개인화하기;사용자 개인 설정;customisation;customises;customization;customizes;customizing;personalisation;personalise;personalization;personalize;탐색;데스크톱;마우스;시작;모서리;모퉁이;배경;windows 로고 키;windows 키;로그 인;로그인;앱 보기;부팅;목적;참;참 메뉴;명령 프롬프트;navigation;desktop;mouse;start;corner;corners;background;windows logo key;windows key;win;winkey;sign in;signin;apps view;boot;to;charm;charms;powershell;command prompt"
"{31DD3DA1-ED44-4BA8-A67B-6EA93DEA77E7}","{F82DF8F7-8B9F-442E-A48C-818EA735FF9B}","Microsoft.PenAndTouch","태블릿 펜 설정 변경","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL TabletPC.cpl @0,pen","디바이스;장치;장비;설비;devices;divises;divicse;divices;필기;수기;쓰기;펜;스타일러스;필기하기;필기;펜맨쉽;캘리그래피;hand-writing;handwriting;write;pen;stylus;handrighting;hand-righting;penmanship;calligraphy;구상;구성;구성하다;정의;유지 관리;옵션;개인 설정;사용자 개인 설정;설정하기;설정값;셋업;세팅;confg;configuration;configure;define;management;options;personalise;personalize;up;settings;setup"
"{21A5437E-D266-4F56-A146-06744A8BC071}","{A3DD4F92-658A-410F-84FD-6FBBBEF2FFFE}","Microsoft.InternetOptions","탭에 웹 페이지를 표시하는 방법 변경","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL inetcpl.cpl,,0","브라우저;브라우징;웹;browsers;browsing;web;인터넷;익스플로러;ie;internet;explorer;웹;인터넷;인트라네트;넷;온라인;온-라인;사이트;페이지;웹 페이지;웹사이트;월드;와이드;from;the;web;inet;internet;intrnet;net;online;on-line;sites;pages;webpages;websites;world;wide;www;탭;탭표시;브라우징;빠른;tabs;tabbed;browsing;quick"
"{AAF384A9-978C-41B6-B394-0C40C2EAAA4B}","{A8A91A66-3A7D-4424-8D24-04E180695C7A}","Microsoft.AutoPlay","탭하여 보내기를 사용하여 받은 콘텐츠에 대한 설정 변경","","control.exe /name Microsoft.AutoPlay","근처;필드;필드;근접;근접;근접성;탭하여 보내기;nfp;near;field;feild;proximity;prosimity;proxymity;tap and send"
"{ED0FF627-BFD1-4F68-9A74-974E73F41A3A}","{F82DF8F7-8B9F-442E-A48C-818EA735FF9B}","Microsoft.PenAndTouch","터치식 입력 설정 변경","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL TabletPC.cpl @0,touch","디바이스;장치;장비;설비;devices;divises;divicse;divices;활성화;추가;시작;사용;설치;호출;하기;설정;설정하기;셋업;시작;켬;잠금 해제;세팅;셋팅;activate;add;begin;enable;intsall;invoke;make;up;setting;setup;start;on;turnon;unlock;터치;포인터;손가락;포인팅;커서;마우스;touch;pointer;finger;pointing;cursor;mouse;터치;touch"
"{89A2270D-DF2E-4172-8BA5-159D6AD00C15}","{58E3C745-D971-4081-9034-86E34B30836A}","Microsoft.SpeechRecognition","텍스트 음성 변환 설정 변경","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL %windir%\system32\speech\speechux\sapi.cpl","활성화;추가;시작;사용;설치;호출;하기;설정;설정하기;셋업;시작;켬;잠금 해제;세팅;셋팅;activate;add;begin;enable;intsall;invoke;make;up;setting;setup;start;on;turnon;unlock;텍스트;어려운;말함;음성;내레이터;나레이터;text;to;speech;tts;voice;narrator"
"{71D0780F-10D2-459C-983B-94A642161220}","{62D8ED13-C9D0-4CE8-A914-47DD628FB1B0}","Microsoft.RegionAndLanguage","통화 표시 방법 변경","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL intl.cpl","모양;아웃;레이아웃;모양;방식;디스플레이;appearance;out;layout;of;looks;way;displayed;조정;조절;바꿈;변경;편집;수정;바꾸기;다시 설정;설정;전환;스위치;adjust;ajust;alter;change;edit;modify;replace;reset;set;switch;센트;통화;달러;유로;화폐;파운드;기호;기호;원;엔;위안;cents;currency;dollars;euros;money;pounds;sign;symbol;won;yen;yuan;구상;구성;구성하다;정의;유지 관리;옵션;개인 설정;사용자 개인 설정;설정하기;설정값;셋업;세팅;confg;configuration;configure;define;management;options;personalise;personalize;up;settings;setup"
"{5A2C0E5E-5974-4E44-B4C6-AD4C2B6BAF53}","{80F3F1D5-FECA-45F3-BC32-752C152E456E}","Microsoft.TabletPCSettings","특정 작업을 수행하기 위해 태블릿 단추 설정","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL TabletPC.cpl @1,buttons","단추;단추;버튼;butons;buttons;조정;조절;바꿈;변경;편집;수정;바꾸기;다시 설정;설정;전환;스위치;adjust;ajust;alter;change;edit;modify;replace;reset;set;switch;사용자화;사용자 지정;커스텀;개인 설정;사용자 개인 설정;개인화;개인 설정;개인화하기;사용자 개인 설정;customisation;customises;customization;customizes;customizing;personalisation;personalise;personalization;personalize;태블릿;피시;tablets;pc"
"{B6B2793F-F4B9-49FD-B578-212C3C020892}","{F82DF8F7-8B9F-442E-A48C-818EA735FF9B}","Microsoft.PenAndTouch","특정 작업을 수행하도록 깜박임 설정","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL TabletPC.cpl @0,flicks","조정;조절;바꿈;변경;편집;수정;바꾸기;다시 설정;설정;전환;스위치;adjust;ajust;alter;change;edit;modify;replace;reset;set;switch;디바이스;장치;장비;설비;devices;divises;divicse;divices;플릭;제스처;움직임;동작;펜 제스쳐;flicks;gestures;flik;filcks;penflick;필기;수기;쓰기;펜;스타일러스;필기하기;필기;펜맨쉽;캘리그래피;hand-writing;handwriting;write;pen;stylus;handrighting;hand-righting;penmanship;calligraphy;구상;구성;구성하다;정의;유지 관리;옵션;개인 설정;사용자 개인 설정;설정하기;설정값;셋업;세팅;confg;configuration;configure;define;management;options;personalise;personalize;up;settings;setup"
"{5BB16858-F647-465E-BCFD-010EE9DD41B7}","{6DFD7C5C-2451-11D3-A299-00C04F8EF6AF}","Microsoft.FolderOptions","파일 및 폴더의 검색 옵션 변경","","%windir%\system32\rundll32.exe shell32.dll,Options_RunDLL 2","폴더;하위 폴더;folders;subfolders;검색;동작;search;behavior;검색;옵션;search;options;찾기 도구;재색인;재 색인화;색인;검색하기;검색;인덱스;finder;indexing;reindex;re-index;searches;searching"
"{06D12455-F35D-44D6-8E00-3F6A360CC030}","{A0275511-0E86-4ECA-97C2-ECD8F1221D08}","","파일 보내기/받기","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL irprops.cpl","적외선;적외선 광선;무선;infrared;infra-red;wireless;광선;보내기;전송;beam;send;transmit"
"{7E5BC096-F558-419A-9326-BC6414D592C3}","{60632754-C523-4B62-B45C-4172DA012619}","Microsoft.UserAccounts","파일 암호화 인증서 관리","","%windir%\system32\rekeywiz.exe","인증서;키;서명;서명된;certificates;keys;signatures;signed;가드;보호;안전;유지;guard;protect;secure;preserve;파일;files;관리하다;구성하다;관리된;관리하다;관리하기;셋업;administer;configure;managed;manages;managing;up;setup"
"{4A2F952E-0618-467F-ADC5-FEBB66AEB82F}","{6DFD7C5C-2451-11D3-A299-00C04F8EF6AF}","Microsoft.FolderOptions","파일 확장명 표시/숨기기","","%windir%\system32\rundll32.exe shell32.dll,Options_RunDLL 7","연결;연관;연관;확장;확장;타입;파일형식;연결;연결프로그램;associate;association;associations;extensions;extentions;type;filetype;open;with;자동숨김;자동 숨김;자동적;감추기;숨기기;autohide;auto-hide;automatically;hide;make;invisible;자동적;자동표시;자동 표시;나타내기;보기;표시;잠금 해제;보기;언락;automatically;autoshow;auto-show;make;visible;see;show;unlock;view"
"{ABB4509D-9043-4EF2-8796-E4646ECF951D}","{6DFD7C5C-2451-11D3-A299-00C04F8EF6AF}","Microsoft.DefaultPrograms","파일 확장명과 연결된 파일 형식 변경","pageFileAssoc","control.exe /name Microsoft.DefaultPrograms /page pageFileAssoc","조정;조절;바꿈;변경;편집;수정;바꾸기;다시 설정;설정;전환;스위치;adjust;ajust;alter;change;edit;modify;replace;reset;set;switch;연결;연관;연관;확장;확장;타입;파일형식;연결;연결프로그램;associate;association;associations;extensions;extentions;type;filetype;open;with;애플릿;응용 프로그램;애플리케이션;앱스;파일;프로그램;플그램;소프트;소프트웨어;소프크웨어;소프트 웨어;윈도우;윈도우;applets;applications;apps;aps;files;programmes;programs;softare;softwares;sofware;sotfware;windos;windows"
"{76F31A78-3FDA-4F80-B015-95CFD81463AD}","{F6B6E965-E9B2-444B-9286-10C9152EDBC5}","Microsoft.FileHistory","파일 히스토리로 파일 복원","","%windir%\system32\FileHistory.exe","백업;백업하기;벡업;백-업;백업;벡-업;데이터 자격 증명 모음;볼트;증분;증가;절약 모드;섀도 복사;복사;up;backing;backuo;back-up;backups;back-ups;data;storage;incramental;incremental;saver;shadow;copies;copy;가져오기;뒤로;변경;복구;복원;뒤로;롤백;bring;back;change;recover;restore;back;rollback;복구;삭제;파일;복원;얻기;손실;누락;복구;검색;되돌리기;과거;이전;보호됨;시간;뒤로;버전;recover;deleted;files;restore;get;lost;missing;rescue;retrieve;return;past;previous;protected;time;back;version;달성;수집;파일;유지;안전;개인;보관;저장;라이브러리;기록;archive;collection;files;keep;safe;personal;retain;save;library;history"
"{A42E8D99-83E6-4D12-B403-F46059D02CF0}","{F6B6E965-E9B2-444B-9286-10C9152EDBC5}","Microsoft.FileHistory","파일 히스토리로 파일의 백업 복사본 저장","","control.exe /name Microsoft.FileHistory","백업;백업하기;벡업;백-업;백업;벡-업;데이터 자격 증명 모음;볼트;증분;증가;절약 모드;섀도 복사;복사;up;backing;backuo;back-up;backups;back-ups;data;storage;incramental;incremental;saver;shadow;copies;copy;가져오기;뒤로;변경;복구;복원;뒤로;롤백;bring;back;change;recover;restore;back;rollback;디바이스;장치;장비;설비;devices;divises;divicse;divices;디스크;드라이브;하드디스크;하드-디스크;하드드라이브;하드-드라이브;disk;drive;harddisk;hard-disk;harddrive;hard-drive;가드;보호;안전;유지;guard;protect;secure;preserve;공유;공유됨;파일;네트워크;폴더;대상;sharing;shared;files;network;folder;target;외부;다른;다르;external;separate;seperate;복구;복구;다시 설치;공장;정리;이미지로 다시 설치;이미지로 재설치;재설치;복원;복구;복귀;다시 설정;지우기;롤백;수정;문제 해결;복구;지우기;포맷;recovery;recover;reinstall;factory;re-image;reimage;re-install;repair;restore;reinstate;reset;wipe;rollback;fix;troubleshoot;pc;refresh;erase;format;달성;수집;파일;유지;안전;개인;보관;저장;라이브러리;기록;archive;collection;files;keep;safe;personal;retain;save;library;history;연결;제외;마이그레이션;이동;다시 연결;권장;보유;설정;저장;associate;exclude;migrate;move;reconnect;recommend;retention;settings;store"
"{201CEF4B-7444-4B2F-B885-5E8F0AA1D614}","{A3DD4F92-658A-410F-84FD-6FBBBEF2FFFE}","Microsoft.InternetOptions","팝업 차단/허용","","%windir%\system32\rundll32.exe shell32.dll,Control_RunDLL inetcpl.cpl,,2","금지된;차단기;필터;내니;방지;제한;스토퍼;banned;blocker;filter;nanny;prevent;restrict;stopper;웹;인터넷;인트라네트;넷;온라인;온-라인;사이트;페이지;웹 페이지;웹사이트;월드;와이드;from;the;web;inet;internet;intrnet;net;online;on-line;sites;pages;webpages;websites;world;wide;www;광고;광고하기;광고하는;선전;애드웨어;에드웨어;맬웨어;구성;팝업차단기;팝업 차단기;팝 업;팝-업;팝업스토퍼;스파이웨어;스파이웨어;원하지 않는;ads;advertising;advertizing;adverts;adware;adwear;malware;ups;popupblocker;pop-upblocker;popups;pop-ups;popupstopper;spyware;spywear;unwanted;windows;개인 정보 보호;보안;프라이버시;privacy;secrecy;제한;안전;보안;보안 유지;안전한;사이트;신뢰하는;신뢰할 수 있는;restricted;safety;secure;securing;security;sites;trusted;trusting;구상;구성;구성하다;정의;유지 관리;옵션;개인 설정;사용자 개인 설정;설정하기;설정값;셋업;세팅;confg;configuration;configure;define;management;options;personalise;personalize;up;settings;setup"
